orbital_period,stellar_radius,rate_of_ascension,declination,transit_duration,transit_depth,planet_radius,planet_temperature,insolation flux,stellar_temperature,disposition
2.187180564907743,1.775018013281853,-0.0577423561985292,0.31107563487639267,0.4581837907925024,0.04299188790107101,0.5487086285474189,-1.1591181506559332,-1.1572629906813696,-0.8169476608956502,3
2.2046852359865463,-0.14663175805432463,0.0113926556766588,0.32102106594575885,1.5429294688176238,-0.5027630358743588,-0.5857585243179517,-1.6478424351250884,-1.6568121598282826,0.2736151197572828,3
2.3287068006951834,-0.8220330319613363,-0.040440292026641365,0.326109786745925,2.2032302645942687,0.46130391712349567,0.8305832554923972,-2.213798970924939,-2.2443122491394507,-1.4999016021966745,3
2.1876729900469343,0.19839047855601327,0.04721607593323735,0.3281544971294599,1.3525898097567097,-0.5750726148088602,-0.534462620192181,-1.4536674922173267,-1.457585572274002,0.3133959089147193,3
1.8183970989529863,-0.13265713611555582,0.06741045850965051,0.32643682062028806,0.894227339574222,-0.04195996990512833,-0.18354989869896737,-1.3992124162837074,-1.4041477482528646,-0.2277333304841974,2
-0.9427674891144316,-0.4386034887232547,0.028610935448356384,0.23053845620622693,0.16909274980605735,-0.9512020709017496,-1.0286585754424977,0.5991104934970175,0.6425418284602692,-0.124015357439939,3
-0.9427612424299239,-0.48929952816247674,0.02887761895849118,0.23045172580916345,-0.29870871845479763,-1.1444151986876292,-1.2033892645368482,0.5720058221339889,0.6161607106198117,-0.20277627432739223,3
-0.9427681015385215,-1.151527579766397,0.02815996884199738,0.23495606264576124,-0.028367367616626463,-0.9461735799569936,-1.2395276337696175,0.004665234719413881,0.03306132117553992,-2.513304349666725,3
-0.9427904443760939,-0.1291812873204065,0.02821649935851701,0.2338841609389825,-0.27659276242447034,-1.3222830992990935,-1.2271888258602062,0.7985602702624084,0.8464681454678922,0.4690487666258277,3
-0.9427816307274265,-0.18745819464054012,0.02834904265996115,0.2355641736502265,0.3948793390769693,-1.0952484521948704,-1.0625492779786823,0.7461595778456517,0.7940056101647767,0.2694130987585056,3
-0.9427742814947097,-0.38533065162878716,0.02868300919540691,0.23478371525646619,0.08808861045651745,-0.9390498525339239,-0.9892920598416562,0.6749123492651719,0.7201111621691081,0.2166512876192718,3
-0.9427890357412272,-0.0711498968034698,0.02957780955575851,0.23399926396261972,-0.07876100410481653,-1.132132976922273,-1.0453166623324044,0.7738670655305211,0.8232085077469787,0.22300595769579018,3
2.079495193334363,-0.23297132300249185,0.005841167325569676,0.016896801366447153,1.8327126634382036,-0.30433576674414226,-0.4328051580741561,-1.6246296708507297,-1.6327587797458456,0.04479818642649297,3
2.2447626800060303,-0.3239126759938046,0.00464231582552006,0.01949717754754642,2.072479334815572,-0.04587564269648095,-0.27798764267071996,-1.797553611254085,-1.8129002478383145,-0.2118401949199834,3
2.3235300204782914,0.9145618239913363,-0.03675015876185691,0.025904284848270655,1.707683384016703,-0.5757511773992166,-0.30227673154258894,-1.3042710073770079,-1.3071212659412306,0.7332965393229419,3
1.8404375007178035,1.5806050900713535,-0.027833880382300183,0.025919219830323564,2.1118562863979267,-0.5117694648406411,1.4345985897664681,-0.2603040474758724,-0.23661416078036565,4.064525743973247,3
-0.6444548898101606,0.10866269675179503,0.08936953005372493,0.02609966819960108,0.4095007090628486,-1.228986394095721,-1.08956647006429,0.5856355781342764,0.6288105385286912,0.0903628545033681,3
-1.202294868344431,0.02350647161328982,0.03975138624058067,0.030600933574594,-0.9076384066442068,-0.5049227445235779,-0.5314249431730147,1.044252266025159,1.1003961630327028,0.5710663090282283,3
1.8571890328848253,0.7191902405147644,-0.0244097918647524,0.03617060686879011,1.2712259815995692,-0.510112548208444,-0.3421142588955302,-1.1498393466367869,-1.146591439110901,-0.25621349006494243,3
0.47930969088899544,-0.5195829290219374,0.020731262792624244,0.3394974432289754,0.5462631298180333,-0.7225285610242826,-0.8628706298574588,-0.4891446873574859,-0.47209397440630835,-0.06835114667275319,3
1.9225685819898126,4.1178726144359965,0.0624347084511,0.34201634889100935,1.157103389153305,-0.0988328721138113,1.0276740585049866,-0.2987606506909385,-0.2762931477874463,-0.4439346571249128,3
2.3184969377508313,-0.15366221565256094,0.07583552822024103,0.34769632605008516,2.2565163114656004,-0.3202220671147503,-0.4352974142669633,-1.7303471964317738,-1.7389572697637934,0.3186116740701345,3
2.4147687398297424,0.33201593779090727,-0.01426730164099141,0.3566960540913567,1.9205568152229486,-0.8186457711927823,-0.6989535594983919,-1.6859544494398673,-1.6968942780944563,-0.17678951394765557,3
2.161054045714196,3.556817553538829,-0.007624912719703924,0.3824691491358356,1.7223012215767566,-0.03602520563848347,0.8639598804974532,-0.6156864186373803,-0.60121586656954,-1.1907718778630687,3
2.319123436960574,-0.4386034887232547,-0.0047113022185609685,0.38013092220269945,0.37083791588412085,-0.16907301490198345,-0.2798146879631969,-1.8858648497486614,-1.9037249816706154,-0.29400444224293004,2
2.464236495496931,-0.203703447409753,-0.00012934948695170442,0.3817692014293891,2.1954224226886128,-0.4584347121489811,-0.559452643855381,-1.781703027073413,-1.7926584093788562,0.6685074941439578,3
0.15759349544264675,0.018737094028193416,0.02987440846164105,0.23478866798830386,0.5348836813615486,-0.8698218238872676,-0.8179238260345586,-0.015289995736034345,0.013464142130882116,0.21347156040951354,2
-1.1959467920410636,-1.0562627501095323,0.0812830046793535,0.23765810420597688,-0.4764217258724331,-0.9952793638593317,-1.252178849523406,0.4929506458598583,0.5358636234270194,-1.054624287811821,3
-0.8705410865491524,0.6180343994157312,0.08739415579003382,0.2403668645884531,0.3915985240381753,1.38590882958961,1.416813925088746,1.080046605544909,1.1352047943214598,1.2443863387567162,3
-0.4067011112732724,1.5837897171728819,0.10150645096764943,0.24145519861481682,0.4847918833645565,-1.2761221721680625,-0.6989535594983919,0.8092408922890063,0.8579274871347691,-0.1329671998389291,3
0.4523455213557448,-0.4658767614387518,0.02066270224151582,0.24556055258896087,-0.1831751350143828,-0.690812254482262,-0.8287872175885326,-0.4322820420991299,-0.41349164602751826,0.020799531699378437,3
1.9722471381509534,3.09510074719174,-0.005385409997472322,0.24982074662125306,1.1706889231076874,-0.33451130362742565,0.5359948205379511,-0.6515722130915578,-0.6374965569660662,-0.6750913115203101,2
-0.8551735311812156,-0.17136612097214693,0.04499967513583554,0.2501020925042458,-0.09911951267258927,-0.8942007738745535,-0.87476872364381,0.649503763754925,0.6932268747861214,0.11517674431702002,3
2.1835179293581914,2.4616836323936746,0.07084423493115963,0.03630578957266799,1.9319260983473154,-0.3637379540517443,0.27582459869285675,-0.9569160205540272,-0.9508300882007982,-0.9671611406003443,3
2.2755037169795425,1.5458270477061622,0.07956366787748743,0.037095500744512636,0.5450591400725696,-0.3831385088421562,0.05544359496050646,-1.0494596562686374,-1.0450501606505251,1.0187836854218006,3
1.879454453763994,1.0624310032527402,-0.015447309635534884,0.03861894570045584,0.15482230096062452,-0.5569660396107269,-0.2671634722094082,-0.8759543231300648,-0.8660464229677467,1.2353704726981936,3
1.3292707619688813,4.487968686861599,0.021545791948727695,0.04083577311366514,2.175495398917722,-0.5049227445235779,0.8285955984133634,0.14087454015997378,0.17347896676329894,-1.2146358314992378,3
1.7320842151324765,3.1652941217322335,-0.029938497672460186,0.044055509527357206,0.609021233164312,-0.2299073410221305,0.5949697878756754,-0.4646874415373674,-0.44540076949614243,-0.7548802779588417,3
2.2107768177789464,-0.3007190075583175,0.026787586754514273,0.047577708122574384,0.5547279231955726,-0.12388025105789688,-0.31981173529540374,-1.6478424351250884,-1.659957422056571,0.499522910181378,3
2.166107352720791,-0.18566267509723478,-0.06613303917308269,0.05022830270091095,2.5531739131467837,-0.040819368065543045,0.9841096935005769,-1.6619913233512544,-1.6695936310478041,0.13345517322580722,3
2.2830823136792797,1.6566623148988318,0.010128118058543526,0.3876767738933748,0.5193011463248032,-0.03879503879769498,0.3118229381276502,-1.2460651459216392,-1.2439760297725027,-0.8406936455035171,3
2.3138283049936583,2.583179232093551,0.014152856621671867,0.38665390039246184,1.9599996695100865,-0.45773492076744793,0.23637912029316313,-1.069443139253029,-1.063972241468693,-0.8683006664808424,2
2.110082213015797,-0.47861294867036397,-0.03714842742908805,-0.1121939655646537,0.5993500105782273,-0.4353691329195871,-0.6280115408580752,-1.710411695259987,-1.7229791023152294,-0.016469061421703145,2
-0.9396511028882887,-0.13788421881881346,0.06425933467073956,-0.1115313745099747,-0.1647159760298922,1.398600045146563,1.19448820240873,0.7659289421170589,0.8144869988176406,0.05350247693846305,3
0.88128598422189,3.0795437713439737,-0.02102019654372446,-0.10558997757506697,0.9246238240224329,-0.5087384498522748,0.3358829886039672,0.12835585510789557,0.16073187967635547,-1.1934189929970243,3
0.8773976040530636,0.15485135278626905,0.05113957057694958,-0.08968940478011173,0.3661908106987162,-0.38231332651245803,-0.3568432170640579,-0.4646874415373674,-0.44545858740066896,0.7712717987810572,3
2.2399584832103785,0.20411266721424345,-0.04178723005866601,-0.07877266237152182,1.4778171597068699,-0.5990108296133907,-0.5530869994163621,-1.5233396237815884,-1.5285766416391962,0.3102643871783543,2
2.201280940342684,-0.33955210886084974,0.00709622996069047,0.14547083327582336,2.267975775172175,-0.6940165600214562,-0.796880871320329,-1.8801485283315988,-1.8967473160030053,-0.8394416351380667,2
-1.042569573443109,-0.6161051257053796,0.019576592393055803,0.14731770313874393,-1.0194079141187347,-0.8238527690424783,-0.9743746436920877,0.5006378691262383,0.5398727390996312,-0.8419459033752215,2
-0.11019497761776247,-0.30456279559868904,0.06353476462284499,0.14600760958451897,0.2112311555890392,-0.9788601410865143,-1.004668544770234,0.05145486085654295,0.08137254336569402,0.16130879615330726,2
2.155943088592074,-0.5548635894158499,-0.06639195106795173,0.25476226762401294,0.6523651349720018,-0.09757625276689783,-0.38090326754037496,-1.8801485283315988,-1.8899264651613554,-0.6958623377878619,2
0.24343062547696634,-0.24407748693768555,0.02927045814108464,0.2543800242273052,0.6155002438276694,-0.45773492076744793,-0.5375188763911674,-0.22023779776915858,-0.19547937932840417,0.07846089342110459,3
0.8520531651600777,0.4828303679737574,0.03140818464148482,0.25509210420709033,0.32694225032546287,-0.7521043159570631,-0.5925572187284412,-0.29276248671621713,-0.27097509648629864,1.097647603499556,2
-1.0320025210895485,0.3240471707752581,0.08551885438044478,0.2555959390900752,0.9301316685430254,-0.5020911701094092,0.755139179025622,1.024710894911268,1.08017909661038,0.5640485311539207,3
-0.2339987872701424,-1.462685054494641,0.025665386802287284,0.25803195368205173,-0.9153670510285379,-0.4764578968018127,-0.9458127940216003,-0.6678767227132085,-0.6532482524327983,-2.8155234503478193,2
-0.9371595438382772,1.3193305453072353,0.02633172296593289,0.2562857509732261,-0.27612658098746296,-1.08906462477272,-0.595991571290605,1.3463222086210935,1.4081769453894775,1.168251225716219,3
1.0594868273815339,-0.3278091187103033,0.04030306446394109,0.26443660381349215,0.5788537930347112,-0.6305452215289455,-0.7250305888780498,-0.8280231796870529,-0.8174485093110639,0.24836108063398685,2
1.013773507760946,7.577326470657416,0.06905431482900737,0.06155819508860609,0.3362430318059697,-0.5616389016546448,1.5934325290616196,1.3992112649478599,1.4615313723222578,-2.8670380722059767,3
1.6446177816998484,-0.24407748693768555,-0.06836668656874473,0.065872869171112,0.9902606758075829,-0.3484137986553769,-0.47968604581716207,-1.2868531555019058,-1.286114985674221,0.07846089342110459,3
2.1810349156516393,-0.44277111269542857,0.03732025464879099,0.06730405509910328,2.09821986494215,-0.12060778161230809,-0.35259045666437927,-1.8190226932587052,-1.829019881189647,-0.3378024267835743,3
2.181383861197653,-0.4344460173164827,0.05209995059488341,0.06732678391497814,1.610103042581928,-0.14465305730003297,-0.37201954323538133,-1.7660614676837207,-1.778316445832923,-0.2905595696355745,3
2.172355624709713,-0.19646423753732412,0.005193994048879879,0.06799947239968282,2.6147608579047,-0.19485421950708517,-0.29467664084273804,-1.6154702863532875,-1.624208493519064,0.3767367090798243,3
2.084790695397213,-0.4595441338816598,0.05861267064777074,0.07088541772348131,2.3954329974020028,-0.23834995870477738,-0.48242411475452,-1.8575548090508451,-1.8767280775453798,-1.0753805510631032,3
0.5637484147496233,0.10109443083009807,-0.019284038985531275,0.07545817136732427,0.22977027917019743,-0.5383387547525963,-0.5135767483533465,-0.28530718625568746,-0.2629151373046172,0.5700642452084769,3
2.3516707050470087,-0.4302986491308665,0.03904150773935201,-0.07548700471313866,0.4725647109832451,-0.20524000711541684,-0.4352974142669633,-1.9090096699073882,-1.925675393698862,-0.1329671998389291,3
1.9992795022949432,-0.23112730211158364,0.04692831324745178,-0.07634014156712085,0.2849118165673857,-0.1602536960654998,-0.3483735849658911,-1.6292360238179378,-1.6385957882709503,-0.556662537908543,3
2.0737792842120957,0.8590408381744414,0.05434062438242905,-0.07583515488603408,1.5124568005564205,-0.7030650502366412,-0.4453926329858658,-1.1560171439267137,-1.154260838718129,0.5479786410112022,2
1.4832993118521451,1.5162939698125901,0.0875958984054845,-0.06821854439863988,0.13110082413268215,-0.32667130863707977,0.06102685227237688,-0.4716239197752814,-0.45301099682668033,1.0625120931767356,3
2.169189825825515,-0.5818111150951075,0.05893854618650169,-0.0644062462548565,1.605104165778753,-0.4623117697091409,-0.6905551041442818,-1.9090096699073882,-1.925675393698862,-0.7130191774358561,3
-0.5477323827774264,0.02509330684475712,0.06460756691091937,-0.05588908322495713,-0.3691039212105042,-1.1507418080627472,-1.0453166623324044,0.532390972904433,0.5731497217976518,0.4974958553086043,3
2.207796601807026,-0.2589990348314517,0.02125110933154134,-0.05291026458088568,1.6119600935848006,-0.7280034646841039,-0.8072915881013637,-1.781703027073413,-1.7926584093788562,-0.25735536414164883,2
0.849934528075515,0.20411266721424345,0.0688058360614806,0.14705390298016804,1.19096490840594,1.305468426032825,1.1862812382739805,-0.46641776190012946,-0.4487725481208667,0.4138231170522226,3
-0.889088480350794,2.043939242773676,0.11745667992529085,0.14564176011412627,0.18676053320635352,-0.0485766382904602,1.5470375115727475,1.5193596960820084,1.584351827743049,1.2434853293784274,3
-0.8453247155315888,0.7576408152705241,-0.03716109622657557,0.1489727986177195,0.1274353404301038,-1.0158713091447957,-0.715835819142759,0.9371771363325514,0.9888852803746373,0.37683771920442094,2
-0.3283241480564588,-0.13439771879421664,0.04388790831095143,0.1489688441109033,0.8632278059665023,-1.0038235133023137,-0.9743746436920877,0.3125469038873764,0.34995793749340287,0.4281871740537417,3
2.177787399695165,-0.9295735570067636,-0.011649331901383203,0.1557299757548419,1.909155889036609,-0.2542424155767052,-0.6243507455047326,-2.00638817520942,-2.0232808759629117,-0.8758507823012002,2
1.9464773432492117,0.08738639593914772,0.060639997627208786,0.15333726877149204,1.471251332790166,-0.39038266579596076,-0.4085432894845116,-1.3581138848979006,-1.3610776479461024,0.33007126286391975,2
2.325994027529915,-0.4117592145344815,0.01448490686842265,0.1568598896926796,1.8318988478607714,-0.6337988249566231,-0.7668900920778696,-1.8408875409203085,-1.85193756270136,-0.1554023089054025,2
0.1409611138402743,0.22962771141907048,0.08741629957051582,0.27115772967002927,0.8345756524657896,-0.878631308119778,-0.7717652169007647,0.10291499997830043,0.13448664792656936,0.5419419063516252,3
2.186340382891789,1.8888913106376382,0.011095630928843775,0.2746980882819844,-0.14716280965125048,-0.19214853040381344,0.2511432200862921,-1.1375794504282744,-1.1340382741173147,-0.6470973053999026,3
0.3288648919628382,0.09805770197106245,0.0364833687912393,0.27142003249107255,-0.09751030939901491,-0.7069138063375366,-0.6741701499918691,-0.08853143094797056,-0.06111558034960301,0.6348709043486876,2
-1.1559754071457065,2.547376761825379,0.0646273685607733,0.27209771210088485,-1.155542053931119,-0.9825735029317944,-0.17904132979016701,1.5714360578164464,1.6375973367739074,-0.6909689065492449,3
-0.16435365134123106,1.9936387514496552,0.09259049196954176,0.27501398810803,-0.20992467656299788,-0.9863314261823581,-0.31981173529540374,0.9159379415066597,0.9671078758473365,0.8618770202407824,3
2.1869354669286056,4.144192973089766,-0.020662169939100514,0.2785596065979833,1.855998158890881,0.012057546536684546,1.1823719961118062,-0.4821052934124695,-0.464673307795798,-1.0962050495330533,2
2.062145916158614,-0.4935929673287239,0.012379650815363918,0.2854557673727194,0.5122835670153457,-0.19485421950708517,-0.44031953021632164,-1.8801485283315988,-1.8967473160030053,-1.1354364698727721,2
1.9519184602507844,0.10109443083009807,-0.019284038985531275,0.07545817136732427,1.6553170288956431,-0.32682466638398455,-0.3589832474476026,-1.3398933361653724,-1.3438604566586199,0.5700642452084769,3
1.8090982332114791,0.19264903943711428,-0.05146480735278301,0.07871157867885796,1.3718046749091828,-0.867657637575665,-0.776688373283346,-1.1969767174487387,-1.196501508792681,0.38293287497004924,3
2.1576833842646037,3.3656636264039,0.01677934319992737,0.07694587218884245,0.4959129423712952,-0.08070299571302435,0.7710327237567445,-0.7551474793319853,-0.7436759226875648,-0.9226097412820736,3
2.0648256828306883,-0.30456279559868904,0.05668381961518826,0.07858710769732652,1.874292993428488,-0.27648735738425556,-0.4428496436257679,-1.7005681997765563,-1.7115243433126093,-0.4134292810733884,3
2.3603037182544018,0.8975236674845921,-0.09788700746363582,0.0796663425186863,0.3789953349865389,-0.4297788235766284,-0.23268798747564023,-1.5575985943319717,-1.5656100202057672,-0.5042022262892388,3
2.1389912654082557,0.5920644991136069,0.021423255932693945,0.08288523428043702,2.163676443839318,-0.5298645033918308,-0.3831490975266287,-1.2765239082375615,-1.2788229811561704,0.63090189016911,3
2.2470760119793223,0.3635240542884982,-0.051142232089027316,0.08573927479681652,1.954127924396087,0.477865677897828,0.3827320028766496,-1.4982795142136367,-1.504914137449667,0.4690487666258277,3
-1.1402087961628793,0.18255480791465095,0.0987650935281425,-0.041880607565052116,0.5558755034614055,1.5044204795673501,1.7610551719497642,1.0519795532785157,1.1063585815237145,0.6724530230310135,3
2.3629059261106495,0.16948815921322613,0.07934276237508095,-0.03670093310811598,0.07421808864460587,-0.42271999271509525,-0.4254021140667521,-1.5928765670725338,-1.599914323984177,0.7166717070561053,3
2.1285803911479433,0.38163868709837645,0.07717182020395777,-0.030541462399272645,2.126616900887483,-0.5840107290464324,-0.48794567735295874,-1.4536674922173267,-1.457585572274002,-0.0076802338954658125,3
0.261100007109528,-0.5065384744199414,-0.06992228714762144,-0.027198253229070875,0.4902416366982533,-1.000509656845014,-1.08956647006429,-0.33230396151264574,-0.31069143845591246,-0.32855659930980935,2
1.1707678350400952,-0.4240964333338378,0.006092946368072309,-0.018892598723926676,0.10520577380880913,-0.41551120484731957,-0.6099700025146921,-1.0927014216653643,-1.089414897910193,-0.7660076191260441,3
2.2105956910143827,-0.18745819464054012,0.00977882121353312,-0.015569277267615478,1.8976463464847406,-0.4291401628938352,-0.5077662604327178,-1.6063810893997763,-1.6158924914327413,0.5479786410112022,2
1.931594963333037,-0.7606180273198596,-0.011707885167081237,-0.010467541148899126,0.9222062233719905,-0.18509437983156452,-0.5135767483533465,-1.760893117901593,-1.7736825376719532,-0.6604703092453066,3
0.6503769869652124,-0.38130080048012327,0.04440189952329836,0.1636120757046944,-0.11900820299131228,-0.7217155189935737,-0.8398920374988418,-0.6699306356044737,-0.6564759404613342,-0.5470919277051679,3
0.7147856007729583,-0.29688385725115624,-0.05175139897325456,0.16673387088646596,-1.6873205016158126,-0.2333026382460021,-0.406180654677367,-0.5770467023191691,-0.5618606067146525,0.11194565706340787,2
2.1391952793831353,-0.4117592145344815,-0.04068845141271848,0.1646928078635868,1.081796900053198,-0.48282994276147856,-0.6467289474176844,-1.6956769169758108,-1.7041211692493652,0.1140998983436035,3
-0.16283189642339072,-0.2627498960522533,0.11547875061000541,0.16672346631027976,-0.5905769811420374,-0.7692678721771851,-0.8398920374988418,0.04809311727889385,0.07869035668198847,-0.36329825727146525,3
2.013913447017285,1.4411828710526846,0.044202073196543255,0.17141466319225485,1.8520815621381597,-0.8024723055204418,-0.3589832474476026,-0.9995681448135689,-0.9944750343588677,0.22829665074816544,2
-0.502433546297365,-0.2835282964384715,-0.01474041202783302,0.17529906389720906,-1.546025411770776,-0.5962790020572855,-0.6822954726084851,0.42469934020041183,0.4638665210394547,0.538921380303755,3
1.8175640491159402,-0.10162644182951262,0.0015087579663177972,0.17280238793853908,-0.9450006478555294,-0.3975098854214044,-0.4715607232005461,-1.3326827705051696,-1.3361482245921545,0.32069677824411996,2
2.180533638729292,-0.4302986491308665,0.02045446553659624,0.28458082314134386,1.3134683058526426,-0.47559333478927285,-0.6391576460438086,-1.6763110272298003,-1.6863666878784078,0.4025141778062196,2
2.196375197670885,-0.18925560520003334,0.01113949264787589,0.29021277031957565,0.19871177745122634,-0.49756031599247685,-0.543688045252298,-1.6338603353216514,-1.6445472552074778,0.2736151197572828,3
2.019223505472175,2.406002135317522,0.025919507975417984,0.2873459832375366,1.4058712647549643,-0.46480421673859257,0.1769529863899543,-0.9284577778945867,-0.9217075652850696,-0.9773884629808005,2
1.8074556454479676,0.11017233078962956,0.05908865546765512,0.2894517389204653,0.006804600116661844,-0.3461214008730289,-0.3483735849658911,-1.2494110843838837,-1.2504685787012404,0.46599327347709263,3
0.16529956206707228,0.7976228625394588,0.06448055955459572,0.29054375870075466,0.16651062928472943,-0.803524933445736,-0.5077662604327178,0.3143413586900313,0.35036152568148987,0.9747513138040524,2
0.28523801068602134,0.02509330684475712,-0.040324250100075905,0.2920897788994926,0.7267499187743,-0.7689529837515373,-0.6947366877999037,-0.1139859356523411,-0.08793703948409796,0.46191698863670305,2
1.059071608820187,2.390603764674414,-0.04733776026540674,0.29684866311658165,0.7900887371299938,-0.4256506231814821,0.21372233924801534,-0.16256712844103274,-0.13757730004497312,-0.6470973053999026,2
1.9870530762590868,-1.1963575050894018,0.022753373208390847,0.08382901764502865,0.2149618096468022,-0.10960775463190674,-0.5925572187284412,-2.08505574337783,-2.1071279441276025,-1.734855859680451,3
-1.0179031341719043,-0.17314665443411487,0.12158638852474364,0.09063449351588533,0.22282056482735302,0.5919464068231658,1.056510693076984,0.791386048401278,0.8405018474244987,0.25468403549938773,3
2.1962561911320666,-0.13963014344012542,-0.0005393288073219677,0.09782063865937773,1.6119600935848006,-0.44809857544257237,-0.5224211620867267,-1.5532617178429793,-1.5610112187580278,0.6763960959397642,3
2.092563501806275,-0.4595441338816598,0.05371197522979694,0.09921700189142525,1.8736168290356687,-0.07969106783102264,-0.3379845136476322,-1.7404420182003544,-1.7515183073263787,-0.2584974440912592,3
2.1600192690586333,0.08738639593914772,0.059940232871873333,0.1071625275234153,1.609613870133647,-0.24336243499342788,-0.21308954102136843,-1.4737379270560962,-1.4812042127321308,0.6773814807785533,2
-1.1838235150496756,0.6736820859720172,0.1291199581499584,0.11312454164434507,-1.6665161394039094,-0.5329038984625104,-0.09886678217241837,0.9183716907224024,0.9684557273944522,-1.111290691814808,2
1.5642283587688965,3.959215125834876,0.11768482474054717,0.11713137848751755,0.1000960417631586,0.05020725867043932,1.0358964235633659,-0.1518931810589971,-0.1267234480747062,-1.477709168117595,3
1.408406637500804,-1.4551167885729441,-0.07051420743358845,-0.0049255494024155405,-0.6393150812389625,-0.0268869685092943,-0.5925572187284412,-1.9148671356299027,-1.925675393698862,-2.8052706079314005,3
2.1684415109943482,-0.5327278553806865,-0.007662919112165874,-0.002914509916722594,1.970207049789251,-0.02474576919251875,0.8793082504259495,-1.7712524361364999,-1.783022200387623,-0.024169301141042033,3
2.0232528551144457,0.028262557836286967,-0.0022083098006870053,0.004565266956181264,1.6491770495638265,-0.33216203144746465,-0.39453219409968504,-1.4145175886150982,-1.4180729008707293,0.5409352243593004,2
0.8717834346954355,0.20696658287677483,-0.06696928626773566,0.015262476646573736,-1.303957026600359,-0.6151506866184518,-0.5626661361572401,-0.5195371334569253,-0.5017109186187246,0.0903628545033681,3
2.159220252431332,-0.09650907317225334,-0.00809312592432316,0.019428914313381642,2.9722782398305205,0.2403780297343188,1.014120302974262,-1.597361012483481,-1.6077982760489398,0.28934791969006474,3
2.257886563729624,1.0796178672199142,0.018759827566807104,0.03144059439078539,1.417857945287597,-0.8979794805118065,-0.5254044326241796,-0.8280231796870529,-0.8180399646893188,3.434460320675587,3
2.0020264655574733,-0.008544069739080718,-0.015433363312250516,0.040134827182197144,0.4909828837891098,-0.253695417161784,-0.31586154610134015,-1.4300228342198529,-1.4341666270828803,0.37466997287115705,3
0.7733416862508365,0.17094495927478848,0.03628641689752696,0.17517543756761897,-0.92889228682346,-0.5058723209888509,-0.4742545104833227,-0.4306007740666486,-0.4109521896773039,0.5600348789218306,3
-1.1213106952863836,-0.09991894677113018,0.048471138568357545,0.17279313516045502,-1.3689730219828984,0.22244900163092676,0.03539578127198909,0.8561480962064273,0.9055049436192574,0.003288680400963589,3
-1.2307067398863467,-0.09821315835476535,0.08242628380723126,0.17283575169022045,-0.19023037589496855,-1.046593031595034,-0.9817776876994917,0.9697664432188572,1.0205985590276738,0.11948229855134362,3
-0.8627754777177546,-0.9323508418645726,-0.01680436141345334,0.17919060575039422,-0.44064737319105507,-0.6835404916918157,-0.9670796771871716,0.12835585510789557,0.16027639884995312,-1.830747613743017,3
1.357627496313351,-0.453364592519968,0.028026680317171693,0.17647850515342312,-0.5893682675054283,-0.30729297569605807,-0.5023619430693718,-1.2991135198144277,-1.2995418389310043,-0.550985242049306,3
-1.1643913832742496,-0.44904169354705753,0.04500616922530383,0.17661556912753376,-0.16743924385873482,-0.43656459563881644,-0.6316993533956483,0.6828243367893335,0.7261235074283393,-0.5506792122314538,3
-0.2475381414005351,-1.5522215421104162,0.08122381265075673,0.17834745114662753,0.9000512647973157,-0.6797301753249985,-1.0713936917120623,-0.6637795359162741,-0.6510774219142645,-2.7457908617819435,3
-0.13611582877324818,-0.09821315835476535,0.013678894550965888,0.29465103233840173,-0.5264040885699381,-0.8759623444109627,-0.8570261617028357,0.1501776027386685,0.18251544663407196,0.3060866152720176,2
-1.2394804640332708,1.5549118510442628,0.0320794179873522,0.30378068320555324,-0.8357667941471073,-1.1626833645642431,-0.6029319096754369,1.6431622465644973,1.7095609342143425,0.9972741692594013,3
1.5692006108130525,3.500009101387973,0.059694522076907106,0.3043061718928513,0.052043867232506535,-0.38683252410786256,0.5997152777746305,-0.19380086344031783,-0.16898554064353258,-0.5674467867650814,3
-1.1811911490694371,0.36742198023533734,-0.032522293596997,0.30753427803941613,-0.2178931793335108,-1.2472883867809577,-0.9743746436920877,1.1351614861253225,1.1928883116149056,0.36950018035098225,3
-0.11778991153779554,-0.11707126369589141,0.03322110020798406,0.30764938106305306,1.708134423476493,-0.7695830775514779,-0.7620620706467041,0.12835585510789557,0.161499935414841,0.19010466246518487,3
2.1700411846432166,0.05184618279803152,0.025006822253907428,0.3116431641944057,0.14926325581756522,0.23987617624082222,1.0412604100257812,-1.5149272878229214,-1.5224858334559346,0.5379142181387612,3
2.1578293168110636,0.05184618279803152,0.025006822253907428,0.3116431641944057,0.7404900608887646,0.18958739150660273,1.0231069097095042,-1.5065741941581885,-1.512598474190632,0.5379142181387612,3
2.1362664126878346,0.14600863264844433,-0.056862566766293185,0.12021243840975618,1.4656421854633386,-0.4137852608707896,-0.41330233813071293,-1.4378521326019187,-1.4433185291436947,0.698039232589084,3
2.142692809336362,0.14600863264844433,-0.056862566766293185,0.12021243840975618,1.8909202229081956,-0.35338332658040833,-0.37644166351832975,-1.441786246982347,-1.4480000886257287,0.698039232589084,2
2.130941338859703,0.02509330684475712,-0.002536846851495689,0.11846354817202637,1.9171478201373073,-0.3988584544636195,-0.45051776848631647,-1.519125998041981,-1.524502552429854,0.46191698863670305,3
2.167660144678844,0.6535213942858505,0.04897309974611629,0.11849387885537309,2.409646210503948,-0.5727091582097857,-0.406180654677367,-1.3398933361653724,-1.34163689294883,0.4261371590121041,3
